# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
2.021638602018356e-01	+6.184011616494848e-01	+7.185449052004104e-01	+9.568097475152208e-17
2.023271173238754e-01	+6.162536852454815e-01	+7.210348037864946e-01	+9.732573669821775e-16
2.024903595447540e-01	+6.164707851502211e-01	+7.254225815877947e-01	-7.723790223961695e-16
2.026536166667938e-01	+6.162020588061208e-01	+7.292781779822171e-01	+1.076211068406231e-16
2.028168737888336e-01	+6.148096315696365e-01	+7.321560561862659e-01	+7.881395073499881e-17
2.029764950275421e-01	+6.126362118188587e-01	+7.342269604672380e-01	+6.391622318993629e-16
2.031361162662506e-01	+6.096009522352317e-01	+7.354270818538348e-01	+1.191978804606937e-16
2.032957524061203e-01	+6.072916812544050e-01	+7.372210255491516e-01	+6.924704548165509e-17
2.034553736448288e-01	+6.054095143743408e-01	+7.394977469550531e-01	-4.312285323983851e-16
2.036149948835373e-01	+6.038148306896735e-01	+7.420225564541773e-01	+9.090256298387419e-17
2.037746161222458e-01	+6.023393859979935e-01	+7.447035588358032e-01	+6.869442942760575e-17
2.039342522621155e-01	+6.007904210013347e-01	+7.473609984657571e-01	+6.713492467034015e-16
2.040938735008240e-01	+5.990265949019750e-01	+7.498011156119864e-01	-4.456203975415616e-16
2.042534947395325e-01	+5.970717769542154e-01	+7.520127049855344e-01	+6.383721626157981e-16
2.044131159782410e-01	+5.950073854364829e-01	+7.540631026627553e-01	+8.255228365708397e-17
2.045683115720749e-01	+5.929539035429179e-01	+7.559820236742422e-01	-4.493206546352738e-16
2.047235071659088e-01	+5.909645867064737e-01	+7.576240093877338e-01	+5.983189884857077e-16
2.048786878585815e-01	+5.895804769200177e-01	+7.601533731702611e-01	+1.019586198717218e-16
2.050338834524155e-01	+5.883186856516931e-01	+7.630409482141669e-01	+3.823210500702297e-16
2.051890790462494e-01	+5.866408995265301e-01	+7.655161391236814e-01	-7.715417616509726e-16
2.053442746400833e-01	+5.846063336319994e-01	+7.676764438624631e-01	+6.194750347817711e-16
2.054994553327560e-01	+5.824980427600794e-01	+7.697411389084842e-01	-4.623644714339015e-16
2.056546509265900e-01	+5.805585059336114e-01	+7.719304646548195e-01	+1.350130071165530e-16
2.058098465204239e-01	+5.788848916401272e-01	+7.743376511868355e-01	+7.641037742609601e-17
2.059650272130966e-01	+5.774378764829278e-01	+7.769339670025495e-01	+6.909912379487866e-16
2.061202228069305e-01	+5.760420678190602e-01	+7.795937667099578e-01	+3.876407135930081e-16
2.062754184007645e-01	+5.745277284739139e-01	+7.821703344029698e-01	-2.050469932307393e-16
2.064305990934372e-01	+5.727711748130213e-01	+7.845135329180488e-01	+6.887782721971854e-16
2.065857946872711e-01	+5.707854585144063e-01	+7.866042444473269e-01	-5.331840345948429e-16
2.067409902811050e-01	+5.686914104710730e-01	+7.885473849591607e-01	-4.323750961471453e-16
2.068961858749390e-01	+5.666109322605420e-01	+7.904674503377169e-01	+1.267402546526829e-15
2.070439755916595e-01	+5.647098368512445e-01	+7.923972258294891e-01	-1.120856710164758e-15
2.071917802095413e-01	+5.627327929894873e-01	+7.942127456271473e-01	+6.733492926789093e-16
2.073395848274231e-01	+5.608240799148730e-01	+7.960518459299323e-01	+4.713593222130042e-16
2.074873894453049e-01	+5.590684380933697e-01	+7.980717561615178e-01	-2.311936166886326e-16
2.076351791620255e-01	+5.574005519018868e-01	+8.002015410283704e-01	+8.599049658928264e-17
2.077829837799072e-01	+5.556776056960424e-01	+8.022650422926096e-01	-4.965542594498781e-16
2.079307883977890e-01	+5.537868620284273e-01	+8.041184763338409e-01	+6.875785215693920e-16
2.080785930156708e-01	+5.517249182556895e-01	+8.057499453846053e-01	-6.947071228054798e-16
2.082263827323914e-01	+5.495550438937929e-01	+8.072382114993039e-01	+1.268474850287910e-15
2.083741873502731e-01	+5.473679375303425e-01	+8.086794724078231e-01	-2.512568100615945e-16
2.085219919681549e-01	+5.452361468563341e-01	+8.101563299346576e-01	+4.464051345233329e-17
2.086697965860367e-01	+5.431970684401811e-01	+8.117254354385158e-01	+1.118415695429804e-16
2.088175863027573e-01	+5.412432648690811e-01	+8.133972393385998e-01	+1.389373430300862e-16
2.089653909206390e-01	+5.393270058019884e-01	+8.151273615146760e-01	-4.907014501532769e-16
2.091131955385208e-01	+5.374670610554386e-01	+8.161877202386000e-01	+6.876184914562611e-16
2.092610001564026e-01	+5.356951677473756e-01	+8.182193243110684e-01	-5.291120966666704e-16
2.094087898731232e-01	+5.340923200191764e-01	+8.203823881335082e-01	+7.078785176924116e-16
2.095565944910049e-01	+5.322339574824060e-01	+8.222820441762188e-01	+9.968022180635842e-17
2.097043991088867e-01	+5.299736342072621e-01	+8.238034050135098e-01	-4.927131731049088e-16
2.098522037267685e-01	+5.275363727841393e-01	+8.250314177722657e-01	+8.642924774847308e-17
2.099999934434891e-01	+5.251502445900238e-01	+8.262772396371612e-01	+1.198013270430489e-16
2.101449221372604e-01	+5.230524955317143e-01	+8.277721413153689e-01	+7.068118229018531e-16
2.102898508310318e-01	+5.212009105645099e-01	+8.294892328317434e-01	+9.669510615066681e-17
2.104347795248032e-01	+5.195469000837440e-01	+8.314222825042139e-01	+6.843101381116168e-17
2.105797082185745e-01	+5.180110388797918e-01	+8.335069919231881e-01	+1.437123107826175e-16
2.107246369123459e-01	+5.164568073583403e-01	+8.356113512819314e-01	+7.698308110009973e-17
2.108673304319382e-01	+5.147667570721154e-01	+8.375577601555660e-01	+7.746529552035860e-16
2.110100388526917e-01	+5.127986948279752e-01	+8.391404288150167e-01	-5.266546397816279e-16
2.111527323722839e-01	+5.105943493879406e-01	+8.403797693106936e-01	+1.143252796320879e-16
2.112954258918762e-01	+5.082821899813499e-01	+8.414323175741211e-01	-5.142464836447610e-16
2.114381343126297e-01	+5.060193010253701e-01	+8.424925748508060e-01	+6.769823130317319e-16
2.115808278322220e-01	+5.038967123027381e-01	+8.437009137806951e-01	+1.120243726573632e-16
2.117235213518143e-01	+5.019037736850187e-01	+8.451278860614223e-01	-5.020525834976232e-16
2.118662148714066e-01	+4.999969289503797e-01	+8.466609428404143e-01	+6.889001771868312e-16
2.120089232921600e-01	+4.981364593839270e-01	+8.482625302802889e-01	+7.753994235763329e-16
2.121516168117523e-01	+4.962980942998720e-01	+8.499148305097770e-01	-1.155790590837913e-15
2.122917622327805e-01	+4.944907772271026e-01	+8.516138290951955e-01	+1.391575861869535e-15
2.124319225549698e-01	+4.926110687589879e-01	+8.531940571104398e-01	-5.735296378880136e-16
2.125720679759979e-01	+4.906295482183910e-01	+8.546089425930855e-01	+5.048695747147763e-16
2.127122133970261e-01	+4.885669455414526e-01	+8.558625364782353e-01	-1.124261463844320e-15
2.128523588180542e-01	+4.864562127421554e-01	+8.569873816590110e-01	+1.363700736674078e-15
2.129925191402435e-01	+4.843202076053718e-01	+8.580248272603254e-01	+4.744798841639330e-16
2.131326645612717e-01	+4.821780817252597e-01	+8.590176493052277e-01	-5.795423092679834e-16
2.132728099822998e-01	+4.800444434988910e-01	+8.600034465764413e-01	+9.287614190427773e-17
2.134129703044891e-01	+4.779305861174670e-01	+8.610087699625376e-01	+4.662254825664765e-16
2.135531157255173e-01	+4.758393590621023e-01	+8.620714035653717e-01	-2.888460532706252e-16
2.136932611465454e-01	+4.737738836133459e-01	+8.631957225315974e-01	-4.698325537984975e-16
2.138334065675735e-01	+4.717231181471943e-01	+8.643460207137368e-01	-1.026501781641136e-16
2.139704525470734e-01	+4.697081461014348e-01	+8.655103377264958e-01	+9.529037492664415e-16
2.141074836254120e-01	+4.676329612236246e-01	+8.665201092843539e-01	-5.116308878258825e-16
2.142445147037506e-01	+4.655050815001060e-01	+8.674017619174123e-01	+7.383667836102129e-16
2.143815606832504e-01	+4.633627601586440e-01	+8.682199556783483e-01	+8.762264053028703e-17
2.145185917615891e-01	+4.612393033233018e-01	+8.690318652576190e-01	-5.110347703778508e-16
2.146556228399277e-01	+4.591407887510396e-01	+8.698662139608347e-01	-1.043430969471549e-16
2.147926539182663e-01	+4.570629581908571e-01	+8.707357624925457e-01	+9.793997147582379e-16
2.149296998977661e-01	+4.549948804699821e-01	+8.716357238170386e-01	-5.320512930182844e-16
2.150667309761047e-01	+4.529309641217396e-01	+8.725634770384411e-01	+7.709263525383757e-16
2.152037620544434e-01	+4.508690802067165e-01	+8.735097322809833e-01	+1.200988656928719e-16
2.153408080339432e-01	+4.488120593981972e-01	+8.744821983039597e-01	+1.131851466744964e-16
2.154778391122818e-01	+4.467663766023124e-01	+8.754845170736631e-01	-5.310783773989525e-16
2.156148701906204e-01	+4.447300189900348e-01	+8.765048432114702e-01	+1.183233175583405e-16
2.157519012689590e-01	+4.427003790308890e-01	+8.775285693946137e-01	+7.235997399493618e-16
2.158889472484589e-01	+4.406860493428919e-01	+8.785625621626448e-01	+1.137258729547158e-16
2.160259783267975e-01	+4.386892264216476e-01	+8.796216729127082e-01	-5.517129022500626e-16
2.161630094051361e-01	+4.367020539995057e-01	+8.807005458124025e-01	-1.633509662101142e-16
2.163000404834747e-01	+4.347156793727509e-01	+8.817868299949112e-01	+1.003514311672918e-15
2.164370864629745e-01	+4.327236607203253e-01	+8.828702548905223e-01	+1.156981422084943e-16
2.165741175413132e-01	+4.307258304417674e-01	+8.839411932972245e-01	-7.981832198155024e-16
2.167111486196518e-01	+4.287205652299211e-01	+8.849995069933707e-01	+9.592120107566729e-17
2.168481945991516e-01	+4.267085474142759e-01	+8.860437996622933e-01	+3.371289362287072e-16
2.169852256774902e-01	+4.246880217096674e-01	+8.870650668961728e-01	+1.301836798314864e-16
2.171162962913513e-01	+4.227443607691912e-01	+8.881616159130600e-01	+7.478274304711838e-16
2.172473818063736e-01	+4.207473813507678e-01	+8.890235453204217e-01	+1.028163179346320e-16
2.173784524202347e-01	+4.187170310312637e-01	+8.897628928492055e-01	+9.269233948413424e-17
2.175095379352570e-01	+4.167121732016202e-01	+8.905036570930409e-01	-5.421012815074441e-16
2.176406085491180e-01	+4.147699522682282e-01	+8.913293632800485e-01	+1.163139180382025e-16
2.177716940641403e-01	+4.128695887540527e-01	+8.922260236433961e-01	+7.948208409234957e-16
2.179027646780014e-01	+4.109691202912520e-01	+8.931201019066229e-01	+8.672627563790669e-16
2.180338352918625e-01	+4.090262527926692e-01	+8.939266154861715e-01	-1.284011419288933e-15
2.181649208068848e-01	+4.070214796602638e-01	+8.946172773038973e-01	+1.181228463615863e-15
2.182959914207458e-01	+4.049591126320234e-01	+8.951894825469455e-01	-9.273014679674753e-16
2.184270769357681e-01	+4.028566219361439e-01	+8.956636420997187e-01	+9.949480132045486e-17
2.185581475496292e-01	+4.007396416393644e-01	+8.960757509959818e-01	+1.451442866007469e-16
2.186892330646515e-01	+3.986344994716355e-01	+8.964767635954429e-01	+7.688990491192677e-16
2.188203036785126e-01	+3.965638373167602e-01	+8.969030999676840e-01	+1.517187649443952e-16
2.189513891935349e-01	+3.937233165624411e-01	+8.974905014784900e-01	+5.593106680330325e-17
2.190824598073959e-01	+3.914140637937411e-01	+8.988514740060887e-01	+1.260316049918753e-16
2.192135304212570e-01	+3.895270423545021e-01	+8.999092683357698e-01	+1.121861809233804e-16
2.193446159362793e-01	+3.876665336578348e-01	+9.007000690331723e-01	-5.927203867708688e-16
2.194756865501404e-01	+3.856185882770074e-01	+9.013606452297666e-01	+8.056482629063073e-16
2.196067720651627e-01	+3.834606628426410e-01	+9.018832486729721e-01	+1.321203320041759e-16
2.197378426790237e-01	+3.811921215089099e-01	+9.021853804672605e-01	-5.418921734441360e-16
2.198689281940460e-01	+3.788816503430921e-01	+9.023140259923412e-01	-1.275543565227581e-16
2.199999988079071e-01	+3.766350517135176e-01	+9.024539448979970e-01	+9.932415017531969e-16
2.201298773288727e-01	+3.745513457608226e-01	+9.027987070046520e-01	-5.355042753938232e-16
2.202597409486771e-01	+3.726154134416035e-01	+9.033749145144746e-01	+7.647151083027886e-16
2.203896045684814e-01	+3.708077119940162e-01	+9.041583269490312e-01	+1.180638094651052e-16
2.205194830894470e-01	+3.690877494823334e-01	+9.050913965437699e-01	+9.505002973715334e-17
2.206493467092514e-01	+3.674038277210427e-01	+9.061107278334014e-01	-5.414661521668595e-16
2.207792252302170e-01	+3.656938258095767e-01	+9.071466187611228e-01	+1.442107791453248e-16
2.209090888500214e-01	+3.638967210313810e-01	+9.081016324858555e-01	+7.693049542151084e-16
2.210389673709869e-01	+3.619673731037128e-01	+9.088481083130620e-01	+1.049340252287638e-16
2.211669832468033e-01	+3.599352445516277e-01	+9.093220396228682e-01	+1.316068569760123e-16
2.212949842214584e-01	+3.577713414499721e-01	+9.094424100422651e-01	+1.248345287696759e-16
2.214230000972748e-01	+3.555280599443211e-01	+9.092972968616730e-01	+1.347159909555975e-16
2.215510159730911e-01	+3.532825799037231e-01	+9.090291338271553e-01	+1.499979501710562e-16
2.216790318489075e-01	+3.511084130534906e-01	+9.088139462018795e-01	-5.587096879225063e-16
2.218070477247238e-01	+3.490493534862331e-01	+9.087924991646029e-01	+1.107273190061622e-16
2.219350636005402e-01	+3.471118890241850e-01	+9.090327052590877e-01	+1.297420136540823e-16
2.220630794763565e-01	+3.452698559282505e-01	+9.095316163809043e-01	+1.027983017679426e-16
2.221910953521729e-01	+3.434779425819114e-01	+9.102273901846406e-01	+8.045986834878996e-16
2.223191112279892e-01	+3.416891722394654e-01	+9.110274213329730e-01	-5.815316018983406e-16
2.224471271038055e-01	+3.398614387517036e-01	+9.118496677645692e-01	+1.142484829902053e-16
2.225751429796219e-01	+3.379791586601802e-01	+9.126245746226191e-01	+7.807788401156220e-16
2.227009832859039e-01	+3.360905821463858e-01	+9.133238885807914e-01	-8.738421783526951e-16
2.228268235921860e-01	+3.341448513694467e-01	+9.138418664701679e-01	+1.094959534123524e-15
2.229526787996292e-01	+3.321539262527692e-01	+9.141909442873204e-01	+1.245039963230378e-16
2.230785191059113e-01	+3.301413657544285e-01	+9.143898401003059e-01	+5.333963460146005e-16
2.232043594121933e-01	+3.281277442719488e-01	+9.144718428888796e-01	-1.222446970734943e-15
2.233302146196365e-01	+3.261257191004061e-01	+9.144766730364999e-01	+1.073284049601388e-15
2.234560549259186e-01	+3.241405442537639e-01	+9.144579808269079e-01	+1.276777931102838e-16
2.235818952322006e-01	+3.221750173225754e-01	+9.144571045555651e-01	-8.651483684299264e-16
2.237077504396439e-01	+3.202265781436478e-01	+9.145105095816256e-01	+1.081067897902606e-15
2.238335907459259e-01	+3.182931197748259e-01	+9.146558181037382e-01	+6.347231211068600e-17
2.239594310522079e-01	+3.163756156534884e-01	+9.149277372380162e-01	+9.176050664427641e-16
2.240852862596512e-01	+3.144743915982678e-01	+9.153411611578562e-01	-6.355561972143761e-16
2.242111265659332e-01	+3.125838235120238e-01	+9.158860530408123e-01	+1.212748017884917e-16
2.243369668722153e-01	+3.106996665391812e-01	+9.165143984394437e-01	+1.336351073678616e-16
2.244628220796585e-01	+3.088127617895726e-01	+9.171608338158880e-01	+9.175021423987842e-17
2.245886623859406e-01	+3.069143980159487e-01	+9.177517522369479e-01	-5.765333336025235e-16
2.247145026922226e-01	+3.049970674048401e-01	+9.182308015785875e-01	+8.053244259656154e-16
2.248374223709106e-01	+3.031220558072218e-01	+9.186215295672977e-01	+1.253519383631297e-16
2.249603420495987e-01	+3.012135672051016e-01	+9.188199249294353e-01	+1.311044220461575e-16
2.250832617282867e-01	+2.992738775948166e-01	+9.188793053827358e-01	+9.737471841545019e-17
2.252061814069748e-01	+2.973253970608810e-01	+9.188541017002769e-01	-8.273395890448342e-16
2.253291010856628e-01	+2.953866737419711e-01	+9.188228329601998e-01	+1.086214570804999e-15
2.254520207643509e-01	+2.934709190788343e-01	+9.188407112834748e-01	+1.302309727300450e-16
2.255749404430389e-01	+2.915846567267347e-01	+9.189477400595252e-01	-6.087829802603654e-16
2.256978601217270e-01	+2.897237330860578e-01	+9.191598097454732e-01	+7.859922829550374e-16
2.258207648992538e-01	+2.878783289775548e-01	+9.194647780213996e-01	-6.023628156047327e-16
2.259436845779419e-01	+2.860371201903091e-01	+9.198319518956475e-01	+1.249861403842019e-15
2.260666042566299e-01	+2.841890499364326e-01	+9.202211622865427e-01	-3.105104707179384e-16
2.261895239353180e-01	+2.823245930582320e-01	+9.205936828855186e-01	+1.200734578416951e-16
2.263124436140060e-01	+2.804373642262710e-01	+9.209165889795419e-01	+5.687504268744765e-16
2.264353632926941e-01	+2.785265078016206e-01	+9.211647679017597e-01	-1.036339252061415e-15
2.265582829713821e-01	+2.765994307643374e-01	+9.213264801202498e-01	+8.478852988531454e-16
2.266812026500702e-01	+2.746652566040981e-01	+9.214175160475749e-01	+6.918091571122572e-17
2.268041223287582e-01	+2.727347037856342e-01	+9.214700984768764e-01	+1.202999701637792e-16
2.269270420074463e-01	+2.708156174423643e-01	+9.215190142005627e-01	+1.179166583775158e-16
2.270499616861343e-01	+2.689124700018245e-01	+9.215829346635717e-01	-6.323527886807173e-16
2.271728813648224e-01	+2.670247107738757e-01	+9.216712885236901e-01	+8.538995831607323e-16
2.272958010435104e-01	+2.651490624228917e-01	+9.217826768069811e-01	+1.452278625569648e-16
2.274187058210373e-01	+2.632749507014356e-01	+9.219218292948743e-01	-6.313888312715567e-16
2.275416254997253e-01	+2.614008584101721e-01	+9.220660601960649e-01	+8.114086761363096e-16
2.276645451784134e-01	+2.595203856508220e-01	+9.221893203192291e-01	+1.201629901719469e-16
2.277874648571014e-01	+2.576284880796045e-01	+9.222763359362318e-01	+9.068249760603059e-16
2.279103845357895e-01	+2.557255745518257e-01	+9.223345843507549e-01	-6.860113111975830e-16
2.280333042144775e-01	+2.538184765128323e-01	+9.223663747898487e-01	+8.996063491887379e-16
2.281562238931656e-01	+2.519069581665582e-01	+9.223745539816566e-01	-6.235789865246676e-16
2.282791435718536e-01	+2.499956291406444e-01	+9.223534501116913e-01	-5.816524262544260e-16
2.284020632505417e-01	+2.480855412519923e-01	+9.223121329714300e-01	+1.177960417471113e-16
2.285249829292297e-01	+2.461792795984120e-01	+9.222737844003377e-01	+1.217882722969451e-16
2.286479026079178e-01	+2.442769334896099e-01	+9.222589703447516e-01	+7.984985741688265e-16
2.287708222866058e-01	+2.423755436139541e-01	+9.222772140529005e-01	+1.419682163552874e-16
2.288937270641327e-01	+2.404782320789154e-01	+9.223175110481071e-01	-5.971438467362162e-16
2.290166467428207e-01	+2.385821043818842e-01	+9.223823498221229e-01	+1.313446799224045e-15
2.291395664215088e-01	+2.366893679670695e-01	+9.224795781585318e-01	-1.021809190707626e-15
