# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
2.776322603225708e+00	+1.327861413954076e-01	+1.059487791276617e+00	-1.981001600841738e-17
2.777073144912720e+00	+1.584525674196550e-01	+1.133275016249106e+00	+3.215823340450924e-18
2.777823686599731e+00	+1.188503460202763e-01	+1.090951136089576e+00	-1.441272141860658e-17
2.778574466705322e+00	+1.076897253772683e-01	+1.100799302306992e+00	+2.372578999188823e-17
2.779325008392334e+00	+8.877119642103327e-02	+1.094759864814211e+00	-1.758580584890903e-17
2.780075550079346e+00	+7.220025814515475e-02	+1.093062814203347e+00	+2.427252186937521e-17
2.780826091766357e+00	+5.478880098573761e-02	+1.088831581098388e+00	-1.942149183010489e-17
2.781576871871948e+00	+3.785685121672205e-02	+1.085156813457838e+00	+4.819053127110399e-18
2.782327413558960e+00	+2.084351566224946e-02	+1.080530478421032e+00	+2.342837245397072e-17
2.783077955245972e+00	+3.857995911608951e-03	+1.075178648228924e+00	+1.904494543054382e-18
2.783828496932983e+00	-1.308747835070629e-02	+1.069264936806299e+00	-1.694632424216261e-17
2.784581661224365e+00	-3.005420200721836e-02	+1.062561222761135e+00	+2.602688574797282e-18
2.785335063934326e+00	-4.692430462159597e-02	+1.055135000288010e+00	+2.352752101153188e-17
2.786090850830078e+00	-6.373951030783846e-02	+1.046932711990852e+00	-1.676040330002996e-17
2.786846637725830e+00	-8.014698740966787e-02	+1.039354874671190e+00	+3.915212880881292e-18
2.787605285644531e+00	-9.671124743985428e-02	+1.029381799553171e+00	+1.943996467423313e-18
2.788366556167603e+00	-1.132134628688265e-01	+1.018924954855260e+00	+4.432018328215836e-18
2.789127826690674e+00	-1.288464668372338e-01	+1.010673571637483e+00	+2.260767449827200e-17
2.789891719818115e+00	-1.447949027018384e-01	+9.992470832126358e-01	+4.751361271291820e-18
2.790658712387085e+00	-1.604119301377000e-01	+9.882993392895045e-01	-2.802779477639078e-17
2.791428327560425e+00	-1.758723077175952e-01	+9.760611140082922e-01	+3.273833826869867e-17
2.792200803756714e+00	-1.910754828547629e-01	+9.634260905767499e-01	-1.430004608123921e-17
2.792976140975952e+00	-2.059956524646498e-01	+9.498917776350982e-01	+4.407490530934583e-17
2.793754339218140e+00	-2.206155127508701e-01	+9.360019889589277e-01	-3.768417920520143e-17
2.794535636901855e+00	-2.348597083084485e-01	+9.218568030585262e-01	+4.653369713683314e-17
2.795322895050049e+00	-2.488135385135997e-01	+9.071784622598567e-01	-1.864789827880229e-17
2.796113014221191e+00	-2.624045809539896e-01	+8.918360936021141e-01	+1.351302541956179e-17
2.796906471252441e+00	-2.756094489057805e-01	+8.762883237332267e-01	-2.982058718160134e-17
2.797702789306641e+00	-2.884023043703230e-01	+8.596851857418978e-01	+2.177181197636173e-17
2.798502445220947e+00	-3.007406930546471e-01	+8.429180363949708e-01	+4.993453294983878e-18
2.799305200576782e+00	-3.125999910387257e-01	+8.253080929113008e-01	+2.492563832845631e-18
2.800111293792725e+00	-3.239714240189062e-01	+8.072265108016533e-01	+1.822339534806211e-17
2.800920486450195e+00	-3.348457370854683e-01	+7.888887378305064e-01	-1.093780659109669e-17
2.801736354827881e+00	-3.451995368203272e-01	+7.704099431635687e-01	-1.725545867707875e-17
2.802555799484253e+00	-3.548963339051368e-01	+7.505263836927610e-01	+1.581730084020919e-18
2.803378343582153e+00	-3.641497211243863e-01	+7.315559507296893e-01	+2.474984720709467e-17
2.804208040237427e+00	-3.727520228412695e-01	+7.115475692826910e-01	+1.445235706326866e-18
2.805041074752808e+00	-3.807902140043574e-01	+6.900749575678375e-01	-1.659640541399571e-17
2.805877923965454e+00	-3.883963582975668e-01	+6.704140874377221e-01	+2.422620452451775e-17
2.806721925735474e+00	-3.949367835401757e-01	+6.483487141931669e-01	-1.398301643068837e-17
2.807569742202759e+00	-4.007765683159166e-01	+6.261950625955126e-01	+2.056883387525507e-17
2.808424949645996e+00	-4.071288773851735e-01	+6.077494715455605e-01	+3.253975515688347e-18
2.809287786483765e+00	-4.090877851986173e-01	+5.778650394078827e-01	+1.630159278995338e-17
2.810154676437378e+00	-4.176464364180390e-01	+5.698704992178497e-01	-2.661747025869388e-17
2.811029672622681e+00	-4.151838780711619e-01	+5.311119770465517e-01	+3.248471869036388e-17
2.811912536621094e+00	-4.199008630227493e-01	+5.155942836292089e-01	-8.039445489210348e-18
2.812803983688354e+00	-4.218784598096794e-01	+4.940107029828130e-01	-1.437846755777407e-17
2.813704013824463e+00	-4.212857099254878e-01	+4.677645638156788e-01	+1.369536846746094e-18
2.814608335494995e+00	-4.208289900691077e-01	+4.443416346338635e-01	+2.064233694153554e-17
2.815521717071533e+00	-4.180471068835998e-01	+4.181319833179841e-01	+5.114244177866399e-18
2.816443920135498e+00	-4.169286561263071e-01	+3.966782449276561e-01	+1.660461635993533e-18
2.817375659942627e+00	-4.128576467932187e-01	+3.722050344153675e-01	+2.488161754907489e-17
2.818321943283081e+00	-4.080455071980197e-01	+3.474475169599173e-01	-1.670526313264577e-17
2.819278240203857e+00	-4.024465250115403e-01	+3.234473885839239e-01	+4.561926797976720e-19
2.820244550704956e+00	-3.967317079882706e-01	+3.010513445905570e-01	+5.757805377546406e-18
2.821221590042114e+00	-3.890246431822620e-01	+2.774810677293090e-01	+2.003220612407843e-17
2.822214841842651e+00	-3.799504463528130e-01	+2.533906219079472e-01	-1.671833677459501e-17
2.823219299316406e+00	-3.693616092292343e-01	+2.289687694207345e-01	-1.171258405895308e-17
2.824241161346436e+00	-3.577313456561730e-01	+2.051735307694392e-01	+1.438618400695483e-17
2.825274944305420e+00	-3.452053565653135e-01	+1.821873893400454e-01	-1.110971646663688e-17
2.826327562332153e+00	-3.328691367060144e-01	+1.612829331157851e-01	+2.571429365768483e-17
2.827399492263794e+00	-3.175138810350462e-01	+1.386946144772722e-01	-2.223499146060511e-17
2.828491926193237e+00	-3.012634751085725e-01	+1.171127873035199e-01	+2.680246959609490e-17
2.829605579376221e+00	-2.819752472028577e-01	+9.431859872631676e-02	-6.286196547235203e-18
2.830741643905640e+00	-2.615238732181201e-01	+7.245081411465107e-02	+2.677052360135930e-18
2.831900835037231e+00	-2.399454237811734e-01	+5.180995729075253e-02	-1.822957971497734e-17
2.833084821701050e+00	-2.177346377933128e-01	+3.287699425097844e-02	+2.241455351818242e-17
2.834294319152832e+00	-1.957970549318226e-01	+1.663514267414469e-02	-1.180393151210832e-17
2.835540056228638e+00	-1.708426451935249e-01	-3.081620658938241e-04	+3.758740396065691e-18
2.836815118789673e+00	-1.396328905813659e-01	-1.943065434074285e-02	+1.235969217544538e-17
2.838130950927734e+00	-1.075854041123931e-01	-3.623615507157179e-02	+7.138664545059143e-19
2.839491367340088e+00	-7.520653602856286e-02	-5.022849867067693e-02	-1.014141556507810e-17
2.840911626815796e+00	-3.990595634101884e-02	-6.301475501009106e-02	+4.078211257992091e-18
2.842344999313354e+00	-6.232711656638182e-03	-7.211394095118050e-02	+1.916086990898332e-18
2.843740224838257e+00	+2.662099903963069e-02	-7.854908873493373e-02	+2.002024049338748e-17
2.845098972320557e+00	+6.018414940209482e-02	-8.327601250978307e-02	-7.165207801116727e-18
2.846434354782104e+00	+9.695872875865201e-02	-8.720066749876591e-02	-1.602389547941784e-17
2.847746849060059e+00	+1.315262997418142e-01	-8.816598320205980e-02	+8.744630091193214e-18
2.849037170410156e+00	+1.668403443754610e-01	-8.747760121526313e-02	+1.271412840251690e-17
2.850305557250977e+00	+2.016533399440935e-01	-8.472876182310447e-02	+2.575449918562719e-19
2.851553201675415e+00	+2.281042949014128e-01	-7.827563208500006e-02	+1.587633002377299e-17
2.852790117263794e+00	+2.604544867513835e-01	-7.202949480212185e-02	-1.223633301105592e-17
2.854006767272949e+00	+2.922642415045248e-01	-6.403371029995628e-02	-1.074414224279553e-17
2.855213403701782e+00	+3.237724648686809e-01	-5.441203326084958e-02	-3.444744284994919e-18
2.856410026550293e+00	+3.478186375768599e-01	-4.238571283901957e-02	+2.072954404648953e-17
2.857586860656738e+00	+3.776802583138626e-01	-2.990340030545470e-02	-1.161210356912978e-17
2.858754158020020e+00	+4.023095401033479e-01	-1.570321490844969e-02	+1.634951059875257e-17
2.859911918640137e+00	+4.262348820475120e-01	-4.259395334725415e-04	+2.425722050963606e-18
2.861060142517090e+00	+4.492691461291001e-01	+1.596048317908054e-02	+1.367490100167228e-18
2.862199068069458e+00	+4.720927990148987e-01	+3.358606614426727e-02	+2.170939357259547e-18
2.863337993621826e+00	+4.941183108097487e-01	+5.243139610922528e-02	+2.186963563854371e-18
2.864467382431030e+00	+5.144293144883676e-01	+7.215588103655257e-02	-1.148096224682819e-17
2.865587472915649e+00	+5.333608736970470e-01	+9.267549376141071e-02	+1.963490995330172e-18
2.866707563400269e+00	+5.509457925492433e-01	+1.139345372720217e-01	+2.554297117161071e-17
2.867818355560303e+00	+5.647254550914977e-01	+1.353738062984591e-01	-2.072825407033752e-17
2.868919849395752e+00	+5.805960403753035e-01	+1.580625722485470e-01	+2.276163840691421e-18
2.870021343231201e+00	+5.941613007853702e-01	+1.810214257002050e-01	+1.575420357467086e-17
2.871122837066650e+00	+6.071576783638808e-01	+2.048371071863255e-01	-1.788199744138986e-17
2.872215032577515e+00	+6.178258730684854e-01	+2.287702376655935e-01	+1.053587564927054e-17
2.873307228088379e+00	+6.282846980273922e-01	+2.531868873253775e-01	+1.696473965871218e-17
2.874390125274658e+00	+6.349286609514909e-01	+2.771691181813395e-01	+1.007329414622088e-17
2.875473022460938e+00	+6.411884274532107e-01	+3.015689253999377e-01	+2.385373805296322e-18
2.876555681228638e+00	+6.469158738478439e-01	+3.264028891321680e-01	-7.109849370243564e-18
2.877638578414917e+00	+6.478246219356670e-01	+3.501457157143683e-01	-1.245648510560378e-17
2.878693342208862e+00	+6.570713286686155e-01	+3.773411940622695e-01	+2.133402593771536e-17
2.879721403121948e+00	+6.551808125399445e-01	+3.993359865130333e-01	-2.143442471223049e-17
2.880723714828491e+00	+6.554066258821114e-01	+4.221937154595861e-01	+9.685366370453822e-18
2.881709575653076e+00	+6.547944248063822e-01	+4.446904444965279e-01	+1.895342747992798e-17
2.882679224014282e+00	+6.537376029390929e-01	+4.670195545401756e-01	-7.356280302652844e-21
2.883625268936157e+00	+6.512202636884999e-01	+4.884096872106616e-01	-1.190477904730357e-17
2.884556293487549e+00	+6.485052879600495e-01	+5.091807872170663e-01	+3.770997098835782e-18
2.885472536087036e+00	+6.435916470160519e-01	+5.289398803605260e-01	+6.886977304795429e-19
2.886374235153198e+00	+6.381574039773220e-01	+5.478399832583331e-01	+2.159294076142116e-17
2.887262105941772e+00	+6.340197085157305e-01	+5.676449211197562e-01	+4.269419282181203e-18
2.888135910034180e+00	+6.290468051032562e-01	+5.865127633395494e-01	+2.338272493851978e-17
2.888996362686157e+00	+6.230012495299089e-01	+6.046520302809354e-01	-3.421702505739484e-17
2.889843702316284e+00	+6.167402339108077e-01	+6.224873185956974e-01	+1.975472889124536e-17
2.890684604644775e+00	+6.078878969220691e-01	+6.382074112505600e-01	-1.396183647960949e-17
2.891512870788574e+00	+5.989844922853274e-01	+6.531311425765708e-01	+2.338155152658612e-17
2.892328500747681e+00	+5.910428337952994e-01	+6.687967959967437e-01	+2.496366233582282e-18
2.893138170242310e+00	+5.817918407244397e-01	+6.832655041210020e-01	-1.608233150606650e-17
2.893935441970825e+00	+5.728833661962618e-01	+6.977303000952190e-01	+2.304781043914099e-17
2.894726991653442e+00	+5.644374798213488e-01	+7.126578331831586e-01	+4.230807834063496e-18
2.895512580871582e+00	+5.551555462543010e-01	+7.266427720999132e-01	-1.766554163920315e-17
2.896286725997925e+00	+5.446229015458940e-01	+7.391393421787128e-01	+2.376557901141758e-17
2.897054910659790e+00	+5.358589667571194e-01	+7.529686771348223e-01	+4.745605597201902e-18
2.897817373275757e+00	+5.247351717769635e-01	+7.642169811549641e-01	+4.022653229485500e-18
2.898568868637085e+00	+5.142134285653733e-01	+7.758666736117089e-01	-1.864036982942634e-17
2.899314641952515e+00	+5.004854495826923e-01	+7.832691454076315e-01	+1.783050336225200e-18
2.900054931640625e+00	+4.924846621072354e-01	+7.975482389617099e-01	+4.972670614595618e-18
2.900789737701416e+00	+4.804775118318382e-01	+8.066431754080738e-01	+2.417387490243063e-17
2.901519298553467e+00	+4.705778424026084e-01	+8.184337285347570e-01	+5.953556309433530e-18
2.902243375778198e+00	+4.555558737201971e-01	+8.223095679985700e-01	-1.959471275129995e-17
2.902962207794189e+00	+4.476770165840080e-01	+8.365135568445422e-01	+5.533734100151774e-18
2.903675794601440e+00	+4.333958302243297e-01	+8.409064293123486e-01	+2.647369826556488e-17
2.904384136199951e+00	+4.222077760325756e-01	+8.495947941415620e-01	+2.811691028491022e-18
2.905086994171143e+00	+4.104697372125908e-01	+8.572359293545087e-01	+4.201854324969723e-19
2.905785083770752e+00	+3.985127920100058e-01	+8.638967905303603e-01	+7.197840559603176e-18
2.906477689743042e+00	+3.866055807360382e-01	+8.705087475771284e-01	-1.823184398032403e-17
2.907165527343750e+00	+3.746230870626892e-01	+8.765028573705372e-01	+2.899649983421243e-17
2.907848119735718e+00	+3.627055584237042e-01	+8.822553725156138e-01	+3.142088528016052e-18
2.908525705337524e+00	+3.511285216127664e-01	+8.887665164276641e-01	+4.375573915838303e-18
2.909203290939331e+00	+3.388380996915355e-01	+8.927157067319944e-01	+2.972896930811442e-18
2.909875869750977e+00	+3.270729448254210e-01	+8.980458847443277e-01	+6.529097975291467e-20
2.910543441772461e+00	+3.153512237707246e-01	+9.030817709146830e-01	-3.009269364694391e-17
2.911206007003784e+00	+3.033954762121117e-01	+9.067111584859033e-01	+3.356218352386720e-17
2.911868572235107e+00	+2.916422807096013e-01	+9.111106298556448e-01	-1.721722266643968e-17
2.912526369094849e+00	+2.792641989598854e-01	+9.123917496164958e-01	+2.404911879858354e-18
2.913179159164429e+00	+2.676598312119781e-01	+9.160220191856141e-01	+2.943593202274322e-18
2.913831949234009e+00	+2.558856077330776e-01	+9.187592349018897e-01	+4.541645026872930e-18
2.914479732513428e+00	+2.443343506875906e-01	+9.219060815790571e-01	+6.835693954637243e-18
2.915122747421265e+00	+2.327226718584461e-01	+9.239815513867123e-01	+5.156233256992793e-17
2.915765762329102e+00	+2.212561346185110e-01	+9.265517101622602e-01	-2.229567997241174e-17
2.916404008865356e+00	+2.097570663709682e-01	+9.281814030621849e-01	-2.349106715403434e-17
2.917042016983032e+00	+1.980765744769734e-01	+9.280045639979557e-01	+3.173442734152920e-17
2.917675256729126e+00	+1.866842318975126e-01	+9.286982073402025e-01	+2.084805838623070e-17
2.918303728103638e+00	+1.754595018701779e-01	+9.295965100477408e-01	-1.178242285420188e-17
2.918932199478149e+00	+1.643019239464123e-01	+9.306790400826265e-01	+3.850338297319643e-18
2.919555902481079e+00	+1.531471364321185e-01	+9.301724171028734e-01	+5.850482241616121e-18
2.920174598693848e+00	+1.423452009494499e-01	+9.324280210884052e-01	+1.906408667652998e-17
2.920793294906616e+00	+1.313579548506204e-01	+9.307124449699058e-01	-9.928886125333437e-18
2.921407461166382e+00	+1.206035018088094e-01	+9.305734157426252e-01	-3.639223962613811e-17
2.922021389007568e+00	+1.099208039773046e-01	+9.303427157656023e-01	+7.326449236189898e-17
2.922630548477173e+00	+9.933615810954682e-02	+9.279628535860124e-01	-2.838552951161723e-17
2.923235177993774e+00	+8.894624944579591e-02	+9.272231317148164e-01	-2.397687009067567e-17
2.923839569091797e+00	+7.861865663187917e-02	+9.256007530746223e-01	+4.989304924877521e-17
2.924439191818237e+00	+6.844384079040115e-02	+9.242434478707126e-01	-1.512742735177508e-17
2.925038814544678e+00	+5.826294846852379e-02	+9.234187882657858e-01	-2.163731246933467e-17
2.925633907318115e+00	+4.836784863865633e-02	+9.209561917573196e-01	+6.662195898487197e-18
2.926228761672974e+00	+3.839581603914334e-02	+9.200727614612788e-01	+3.192293793774469e-17
2.926818847656250e+00	+2.841264324176868e-02	+9.189907952330129e-01	+6.274017191858668e-18
2.927409172058105e+00	+1.924882562105932e-02	+9.113825227547377e-01	-5.630780265272152e-20
2.927994489669800e+00	+9.948249935091323e-03	+9.090532767996733e-01	-1.747137318401799e-17
2.928579807281494e+00	-1.154138391167057e-03	+9.150008951586658e-01	+3.148235826525108e-17
2.929160594940186e+00	-8.600453209048495e-03	+9.023687504664912e-01	+3.174116919988941e-18
2.929741144180298e+00	-1.593266475139821e-02	+8.955029284452631e-01	+4.958181460310907e-18
2.930317163467407e+00	-2.879280653938594e-02	+9.026536094784631e-01	+3.743758933411836e-18
2.930892944335938e+00	-3.526923752967007e-02	+8.932967410082235e-01	-1.985030183150997e-17
2.931468963623047e+00	-4.696824862980938e-02	+8.976610138419251e-01	+3.090739688986722e-17
2.932039976119995e+00	-5.443885471920058e-02	+8.904304058676086e-01	-2.175041309328871e-17
2.932610988616943e+00	-6.096974440311949e-02	+8.854851683157686e-01	+3.310093245144889e-17
2.933182239532471e+00	-7.228990825790584e-02	+8.839304838175555e-01	+5.696973924081815e-18
2.933748483657837e+00	-8.108031104308332e-02	+8.835484205402090e-01	+5.155111880185789e-18
2.934314727783203e+00	-8.869143831466364e-02	+8.777393046592104e-01	+1.916132149244250e-18
2.934880971908569e+00	-9.689222734560743e-02	+8.724714331457308e-01	-2.217793703876525e-17
2.935442209243774e+00	-1.050802770322062e-01	+8.686134820359492e-01	+2.439616824015025e-18
2.936003684997559e+00	-1.128088801093061e-01	+8.635416524667486e-01	+3.799557156664502e-18
2.936565160751343e+00	-1.205080756920198e-01	+8.583558619147352e-01	+2.993622252067584e-17
2.937126398086548e+00	-1.281715860903418e-01	+8.533279531084673e-01	-3.136596294315351e-17
2.937682867050171e+00	-1.361867885170877e-01	+8.492973522624696e-01	+1.556815935230095e-17
2.938239336013794e+00	-1.433157027323201e-01	+8.439738671488426e-01	+3.500671941953943e-17
2.938795566558838e+00	-1.507275427663597e-01	+8.387992419658498e-01	+4.759892351427651e-18
2.939352035522461e+00	-1.584177426860014e-01	+8.346651522491324e-01	+3.517673069913740e-18
2.939908504486084e+00	-1.656124127154044e-01	+8.295291563908891e-01	-2.196119889915994e-17
2.940464735031128e+00	-1.728547086641232e-01	+8.244915365962566e-01	+3.519243281859125e-17
2.941016197204590e+00	-1.794856022526354e-01	+8.187919709012587e-01	+4.969029911115187e-18
2.941567420959473e+00	-1.866239463687393e-01	+8.134864804257247e-01	-1.889518509855315e-17
2.942118644714355e+00	-1.933260272034391e-01	+8.079343778901147e-01	+2.900454042608354e-17
